2,0,0.014498669,0.503624604
2,0,0.009389842,0.502347443
2,0,-0.013063287,0.496734225
2,0,0.016572205,0.504142956
2,0,-0.03246223,0.491885155
2,0,-0.017953234,0.495511812
2,0,0.016966274,0.504241467
2,0,0.010515942,0.502628961
2,0,0.004189863,0.501047464
2,0,-0.022939391,0.494265404
2,0,-0.00663831,0.498340429
2,0,0.01649881,0.504124609
2,0,0.005921428,0.501480353
2,0,0.016824316,0.50420598
2,0,-0.006792416,0.498301903
2,0,0.036570117,0.50914151
2,0,0.035799276,0.508948863
2,0,0.01573411,0.503933446
2,0,-0.006779179,0.498305212
2,0,-0.013116992,0.496720799
2,0,0.03247867,0.508118954
2,0,-0.004501608,0.4988746
2,0,-0.030667432,0.492333743
2,0,-0.023537593,0.494115873
2,0,0.004515695,0.501128922
2,0,0.009218902,0.502304709
2,0,0.002318843,0.50057971
2,0,-0.014561342,0.496359729
2,0,0.021802086,0.505450306
2,0,0.001257444,0.500314361
2,0,-0.000367803,0.499908049
2,0,0.027037248,0.5067589
2,0,0.0319678,0.507991269
2,0,0.01917227,0.504792921
2,0,0.020729711,0.505182242
2,0,-0.011302029,0.497174523
2,0,0.032179818,0.50804426
2,0,0.029635627,0.507408365
2,0,-0.01080314,0.497299241
2,0,0.03393124,0.508481996
2,0,0.024281997,0.506070201
2,0,-0.002647888,0.499338028
2,0,0.00020428,0.50005107
2,0,-0.022746852,0.494313532
2,0,0.013151576,0.503287847
2,0,-0.020153971,0.494961678
2,0,0.003470508,0.500867626
2,0,-0.012981459,0.496754681
2,0,-0.05656307,0.485863001
2,0,0.0134316,0.50335785
2,0,0.054679815,0.513666549
2,0,-0.003778943,0.499055265
2,0,-0.003312728,0.499171819
2,0,0.009633391,0.502408329
2,0,0.014800055,0.503699946
2,0,0.010916191,0.502729021
2,0,0.006030033,0.501507504
2,0,0.027809378,0.506951896
2,0,0.012099446,0.503024825
2,0,0.023615751,0.505903663
2,0,0.012954394,0.503238553
2,0,0.026434949,0.506608352
2,0,0.014821385,0.503705278
2,0,-0.041260485,0.489686342
2,0,-0.004972584,0.498756857
2,0,-0.00101172,0.49974707
2,0,-0.003998007,0.4990005
2,0,-0.005203696,0.498699079
2,0,-0.007798955,0.498050271
2,0,0.02453062,0.506132347
2,0,-0.000135792,0.499966052
2,0,-0.009215503,0.497696141
2,0,-0.023125414,0.494218904
2,0,0.018819558,0.504704751
2,0,0.019519636,0.504879754
2,0,0.010149171,0.502537271
2,0,-0.015546148,0.496113541
2,0,0.017209573,0.504302287
2,0,0.00145404,0.50036351
2,0,0.000589195,0.500147299
2,0,0.001579466,0.500394866
2,0,0.006266123,0.501566526
2,0,0.005400156,0.501350036
2,0,0.004940735,0.501235181
2,0,0.018237744,0.50455931
2,0,0.002725977,0.500681494
2,0,0.03539207,0.508847094
2,0,-0.001733682,0.49956658
2,0,-0.011223131,0.497194247
2,0,0.000196193,0.500049048
2,0,-0.026782196,0.493304851
2,0,-0.019872757,0.495031974
2,0,-0.03693359,0.490767652
2,0,0.023012774,0.50575294
2,0,0.007088453,0.501772106
2,0,0.010323983,0.502580973
2,0,0.023886943,0.505971452
2,0,0.01482446,0.503706047
2,0,0.004657088,0.50116427
2,0,-0.08310154,0.479236563
2,0,-0.02603212,0.493492338
2,0,0.014754038,0.503688443
2,0,-0.040021017,0.489996081
2,0,-0.013973112,0.496506779
2,0,0.001878909,0.500469727
2,0,-0.004685067,0.498828735
2,0,-0.018984517,0.495254013
2,0,-0.071553215,0.482119324
2,0,-0.039218117,0.490196727
2,0,0.015087127,0.50377171
2,0,0.013939049,0.503484706
2,0,-0.012874777,0.49678135
2,0,-0.02675802,0.493310894
2,0,-0.02609438,0.493476775
2,0,-0.008205723,0.497948581
2,0,-0.03662977,0.490843581
2,0,0.006340521,0.501585125
2,0,0.00513175,0.501282935
2,0,-0.010857414,0.497285673
2,0,-0.049640115,0.487592519
2,0,-0.033192,0.491702762
2,0,-0.02900518,0.492749213
2,0,-0.003822935,0.499044268
2,0,-0.02583859,0.493540712
2,0,0.01618009,0.504044934
2,0,-0.03211566,0.491971775
2,0,-0.048420332,0.487897282
2,0,0.026076049,0.506518643
2,0,0.019407872,0.504851816
2,0,-0.011074824,0.497231322
2,0,-0.012469989,0.496882543
2,0,-0.01913072,0.495217466
2,0,-0.004785543,0.498803617
2,0,-0.03693025,0.490768487
2,0,0.000935813,0.500233953
2,0,-0.022426365,0.494393644
2,0,-0.006591774,0.498352063
2,0,0.00192126,0.500480315
2,0,-0.006617677,0.498345587
2,0,0.017570049,0.504392399
2,0,-0.001526272,0.499618432
2,0,0.027599344,0.506899398
2,0,-0.012331962,0.496917049
2,0,0.010373898,0.502593451
2,0,0.002786859,0.500696714
2,0,-0.002215219,0.499446195
2,0,0.007403699,0.501850916
2,0,-0.04286512,0.489285361
2,0,-0.06188965,0.484532524
2,0,-0.008806923,0.497798284
2,0,-0.010770542,0.497307391
2,0,-0.001377491,0.499655627
2,0,0.058952484,0.514733854
2,0,0.007308949,0.501827229
2,0,-0.028285997,0.492928972
2,0,-0.043050446,0.48923905
2,0,0.021890087,0.505472303
2,0,-0.078273356,0.480441646
2,0,0.01502596,0.503756419
2,0,0.01564042,0.503910025
2,0,-0.006549434,0.498362647
2,0,-0.028353482,0.492912104
2,0,0.014803831,0.50370089
2,0,0.026161646,0.506540038
2,0,-0.018186305,0.495453549
2,0,0.000514807,0.500128702
2,0,-0.04323607,0.489192666
2,0,0.014527532,0.503631819
2,0,0.018486377,0.504621463
2,0,0.02443328,0.506108016
2,0,0.024048612,0.506011863
2,0,-0.001327727,0.499668068
2,0,0.012686751,0.503171645
2,0,-0.030594835,0.492351888
2,0,-0.019997083,0.495000896
2,0,0.007408659,0.501852156
2,0,-0.011685875,0.497078564
2,0,-0.011480576,0.497129888
2,0,0.003160705,0.500790175
2,0,-0.008538971,0.49786527
2,0,-0.037685163,0.490579824
2,0,0.000550327,0.500137582
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
2,0,0.003930353,0.500982587
3,0,-0.015429538,0.496142692
3,0,0.004399592,0.501099896
3,0,-0.017988909,0.495502894
3,0,-0.005556471,0.498610886
3,0,0.02346073,0.505864913
3,0,0.000620767,0.500155192
3,0,0.013943627,0.50348585
3,0,-0.006243172,0.498439212
3,0,0.004613691,0.501153421
3,0,0.007352384,0.501838088
3,0,-0.006701565,0.498324615
3,0,0.002382262,0.500595565
3,0,-0.01033429,0.49741645
3,0,-0.001045717,0.499738571
3,0,0.008755037,0.502188745
3,0,-0.043754708,0.489063068
3,0,-0.003536248,0.499115939
3,0,-0.007705102,0.498073734
3,0,-0.017217055,0.495695843
3,0,0.05151172,0.512875083
3,0,-0.016147317,0.495963258
3,0,0.021787532,0.505446668
3,0,0.000375993,0.500093998
3,0,0.002004136,0.500501034
3,0,-0.006986198,0.498253458
3,0,0.007843393,0.501960838
3,0,-0.014567787,0.496358118
3,0,-0.03162447,0.492094541
3,0,0.005508748,0.501377184
3,0,0.006008949,0.501502233
3,0,0.000959219,0.500239805
3,0,0.002785986,0.500696496
3,0,0.00245832,0.50061458
3,0,0.021651072,0.505412557
3,0,-0.000524237,0.499868941
3,0,0.00960602,0.502401487
3,0,-0.001893898,0.499526526
3,0,-0.015561592,0.496109681
3,0,0.016309327,0.504077241
3,0,0.017835336,0.504458716
3,0,0.006755277,0.501688813
3,0,0.002821863,0.500705465
3,0,0.021202557,0.505300441
3,0,0.01433664,0.503584099
3,0,-0.012253461,0.496936673
3,0,0.008479857,0.502119952
3,0,-0.00696557,0.498258615
3,0,0.014807842,0.503701893
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
3,0,-0.006791717,0.498302077
4,0,-0.02772,0.493070444
4,0,-0.010857789,0.497285579
4,0,-0.02644275,0.493389698
4,0,-0.004026548,0.498993364
4,0,0.000312227,0.500078057
4,0,-0.014815143,0.496296282
4,0,0.00859716,0.502149277
4,0,-0.000306257,0.499923436
4,0,-0.000242634,0.499939342
4,0,-0.018124435,0.495469015
4,0,-0.006694382,0.498326411
4,0,0.002327072,0.500581768
4,0,0.02616897,0.506541869
4,0,0.017420534,0.504355023
4,0,0.002648714,0.500662178
4,0,-0.012969168,0.496757753
4,0,0.018891845,0.504722821
4,0,-0.00084619,0.499788452
4,0,0.031908996,0.507976572
4,0,0.01059943,0.502649833
4,0,-0.006263271,0.498434187
4,0,0.00074416,0.50018604
4,0,0.002322014,0.500580503
4,0,-0.013033339,0.496741711
4,0,0.042322896,0.510579145
4,0,-0.015653083,0.496086809
4,0,-0.022504874,0.494374019
4,0,0.010084637,0.502521138
4,0,0.000630849,0.500157712
4,0,-0.03120554,0.492199248
4,0,0.008922848,0.502230697
4,0,-0.012643575,0.496839148
4,0,-0.012560889,0.496859819
4,0,0.008089071,0.502022257
4,0,-0.005007232,0.498748195
4,0,-0.005162826,0.498709296
4,0,0.008213754,0.502053427
4,0,0.02020021,0.505049881
4,0,0.0108544,0.502713573
4,0,0.004574375,0.501143592
4,0,-0.013524085,0.49661903
4,0,0.026973134,0.506742875
4,0,-0.027129266,0.493218099
4,0,0.022076508,0.505518903
4,0,-0.009305346,0.49767368
4,0,0.004972616,0.501243151
4,0,-0.002403793,0.499399052
4,0,-0.006455428,0.498386149
4,0,-0.001778333,0.499555417
4,0,0.008733192,0.502183284
4,0,0.002391328,0.500597832
4,0,-0.00980864,0.49754786
4,0,0.019731909,0.504932817
4,0,-0.004504218,0.498873947
4,0,-0.001246789,0.499688303
4,0,-0.015511691,0.496122155
4,0,0.013429785,0.503357396
4,0,0.011164384,0.502791067
4,0,0.038689557,0.509671183
4,0,0.000221535,0.500055384
4,0,-0.000407459,0.499898135
4,0,-0.028421586,0.492895082
4,0,0.042504467,0.510624517
4,0,0.000135695,0.500033924
4,0,0.006437053,0.501609258
4,0,-0.002646671,0.499338333
4,0,-0.007655643,0.498086099
4,0,0.001030098,0.500257524
4,0,-0.00054193,0.499864517
4,0,-0.005286608,0.498678351
4,0,-0.012592208,0.49685199
4,0,0.002903904,0.500725975
4,0,-0.007851172,0.498037217
4,0,-0.003749549,0.499062614
4,0,-0.012839752,0.496790106
4,0,0.004471764,0.501117939
4,0,-0.003938701,0.499015326
4,0,0.051560763,0.512887336
4,0,0.000713286,0.500178321
4,0,0.027172185,0.506792628
4,0,-0.016164448,0.495958976
4,0,-0.010047299,0.497488196
4,0,0.008854218,0.50221354
4,0,-0.014750291,0.496312494
4,0,0.005971287,0.501492817
4,0,0.010097967,0.50252447
4,0,0.000911677,0.500227919
4,0,-0.006119594,0.498470106
4,0,-0.002753868,0.499311533
4,0,0.000364465,0.500091116
4,0,-0.039266866,0.490184545
4,0,-0.001723979,0.499569005
4,0,-0.023195665,0.494201344
4,0,-0.024466857,0.493883591
4,0,0.030719731,0.507679329
4,0,0.001416966,0.500354241
4,0,-0.002442295,0.499389427
4,0,-0.00378825,0.499052939
4,0,-0.01519818,0.496200528
4,0,-0.011103986,0.497224032
4,0,0.02061787,0.505154285
4,0,0.005191381,0.501297842
4,0,0.024634095,0.506158212
4,0,-0.000880968,0.499779758
4,0,-0.003052865,0.499236784
4,0,0.005945857,0.50148646
4,0,0.002423208,0.500605802
4,0,0.0153516,0.503837825
4,0,0.004410716,0.501102677
4,0,-0.00162317,0.499594208
4,0,-0.008171746,0.497957075
4,0,0.015762033,0.503940427
4,0,-0.008389453,0.497902649
4,0,-0.002928484,0.49926788
4,0,0.039241925,0.509809222
4,0,-0.008622465,0.497844397
4,0,-0.019998597,0.495000517
4,0,0.01453848,0.503634556
4,0,-0.019881431,0.495029806
4,0,-0.023420768,0.494145076
4,0,0.008030384,0.502007585
4,0,-0.000861043,0.499784739
4,0,-0.040314972,0.489922622
4,0,0.05206917,0.513014352
4,0,-0.005129582,0.498717607
4,0,0.002939428,0.500734856
4,0,-0.007863627,0.498034103
4,0,0.002176332,0.500544083
4,0,0.03389063,0.508471847
4,0,-0.009052471,0.497736898
4,0,-0.029975863,0.492506595
4,0,-0.011504173,0.497123988
4,0,-0.033934496,0.49151719
4,0,0.013797165,0.503449237
4,0,-0.003223749,0.499194063
4,0,-0.012749149,0.496812756
4,0,-0.016889127,0.495777819
4,0,0.014866509,0.503716559
4,0,-0.000560598,0.499859851
4,0,-0.022304745,0.494424045
4,0,-0.016395772,0.495901149
4,0,0.001552046,0.500388011
4,0,-0.036304545,0.49092486
4,0,-0.010962557,0.497259388
4,0,-0.023926707,0.494018609
4,0,0.004954528,0.501238629
4,0,-0.001608152,0.499597962
4,0,-0.028283358,0.492929632
4,0,-0.011467631,0.497133124
4,0,-0.02593288,0.493517143
4,0,0.005236704,0.501309173
4,0,0.03233527,0.508083113
4,0,-0.007766031,0.498058502
4,0,0.019122154,0.504780393
4,0,-0.00686733,0.498283174
4,0,-0.003055095,0.499236227
4,0,0.011817259,0.50295428
4,0,-0.005624781,0.498593808
4,0,0.027385153,0.50684586
4,0,0.006200346,0.501550082
4,0,0.017781569,0.504445275
4,0,-0.021686744,0.494578526
4,0,-0.004739789,0.498815055
4,0,-0.004433941,0.498891517
4,0,0.008264362,0.502066079
4,0,-0.011228758,0.49719284
4,0,0.0406674,0.510165449
4,0,0.015588362,0.503897012
4,0,0.008531363,0.502132828
4,0,0.001146155,0.500286539
4,0,-0.02395395,0.494011799
4,0,0.007926204,0.501981541
4,0,-0.007192734,0.498201824
4,0,-0.019352408,0.495162049
4,0,-0.003977114,0.499005723
4,0,-0.002471939,0.499382016
4,0,-0.02610222,0.493474815
4,0,-0.012062512,0.496984409
4,0,-0.014282157,0.496429521
4,0,0.003629052,0.500907262
4,0,0.020144202,0.50503588
4,0,0.02088254,0.505220445
4,0,-0.005630495,0.49859238
4,0,0.007594709,0.501898668
4,0,-0.010401177,0.497399729
4,0,0.000470428,0.500117607
4,0,0.02423693,0.506058936
4,0,0.014683751,0.503670872
4,0,0.004417573,0.501104391
4,0,-0.010111254,0.497472208
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
4,0,0.003464345,0.500866085
