1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
71.834,80.54,68.249,62.165,69.346,81.036,59.712,73.843,65.788,95,68.02,79.521,77.944,78.974,78.773,67.043,51.989,84.374,72.216,74.191,81.842,71.385,74.014,95,53.937,82.342,66.843,76.153,61.667,74.001,78.028,68.931,82.089,71.009,77.946,93.484,89.96,86.455,74.998,81.312,82.4,88.002,92.715,86.245,86.97855785,53.739,86.062,79.747,91.143,88.217,45.446,79.016,79.965,92.942,87.054,NaN,74.99,81.762,90.99,84,76.343
71.225,80.328,67.931,61.204,68.964,80.293,59.415,72.539,66.041,95,68,80.058,78.265,79.052,79.087,68.282,52.942,84.628,72.879,74.909,85.596,73.512,73.876,95,54.235,84.01,66.073,75.298,62.294,74.209,NaN,69.229,81.751,71.165,79.071,94.839,86.726,86.687,75.058,82.784,84.385,87.999,92.061,79.552,87.04313618,53.459,87.432,76.457,90.766,87.806,45.583,78.993,81.529,93.612,86.979,49.011,74.783,80.898,90.632,83.685,75.906
71.68,79.057,68.038,60.953,68.299,81.534,58.875,71.915,65.977,95,68.786,79.954,79.887,79.85,76.632,69.01,53.209,83.649,73.045,74.966,83.278,72.2,73.006,95,54.944,83.974,67.505,74.973,61.05,74.739,77.271,69.967,81.159,71.703,80.037,94.347,86.994,86.415,75.247,82.981,85.861,88.001,91.832,77.143,86.78350307,54.467,89.033,79.956,90.123,88.915,45.619,79.004,82.038,90.179,87.006,50.663,74.345,79.708,90.312,83.254,75.276
73.103,79.025,67.016,59.421,67.931,82.092,59.798,71.19,66.056,95,68.267,80.064,78.525,80.04,75.012,68.839,53.969,81.976,72.816,75.248,81.779,72.312,73.193,95,55.091,84.009,68.569,75.019,60.412,75.438,79.724,70.029,82.156,72.436,79.774,94.551,88.844,87.811,75.5,81.791,86,87.999,90.553,79.5,86.02616392,53.267,88.823,78.639,91.248,86.645,48.123,78.993,82.035,88.375,87.003,52.343,73.825,78.485,90.04,82.793,75.826
73.793,78.966,66.027,58.967,68.073,81.969,59.164,71.814,66.839,95,68.846,79.308,77.227,79.966,75.832,67.552,54.054,82.867,71.935,75.754,82.853,74.032,74.023,95,54.558,84,67.228,75.777,61.518,76.159,78.601,69.928,83.172,73.183,79.195,95,89.203,86.715,75.753,81.011,86.01,88.003,90.001,80.625,85.97158563,56.158,87.553,76.772,92.094,86.476,45.344,79.016,80.894,81.532,86.986,54.029,73.345,77.49,89.826,82.377,75.945
72.235,79.124,65.993,59.877,68.835,81.936,60.599,73.547,66.986,95,68.96,79.505,78.107,80.056,75.04,66.995,53.643,83.027,72.351,75.229,82.208,72.318,73.762,95,54.624,84.157,67.95,75.238,62.619,76.749,77.107,70.544,82.404,73.767,80.096,92.625,86.71,86.33,75.942,82.544,85.026,87.995,89.913,82.565,86.19606271,55.816,87.015,80.835,91.649,87.33,47.897,78.969,79.311,81.424,87.095,55.7,73.047,77.016,89.663,82.086,75.094
70.706,79.767,66.029,60.006,69.061,81.06,62.521,71.365,64.96,95,69.342,80.854,77.621,79.759,72.987,66.94,52.988,85.095,72.618,76.144,82.715,71.429,72.887,NaN,56.178,85.62,68.346,75.032,62.933,77.091,78.155,72.5,83.185,73.999,77.478,90.187,84.241,86.396,76.002,84.095,84.09,88.147,90.732,83.075,87.30758122,54.867,86.612,80.688,90.924,83.578,46.493,79.722,80.735,83.7,87.905,NaN,72.996,77.175,89.521,81.997,74.944
69.307,79.048,65.927,58.945,68.863,81.047,59.453,71.861,63.201,95,70.496,80.221,76.984,79.202,72.031,67.541,52.954,86.597,72.307,75.5,82.291,71.28,73.445,95,55.481,85.012,69.016,75.948,63.939,77.337,77.45,73,83.782,73.886,77.799,89.889,88.995,84.791,75.999,83.91,84.96,88.635,92.677,82.964,88.44045901,54.701,85.9,83.708,91.496,85.387,44.117,79.271,81.287,88.046,88.016,58.964,73.001,77.739,89.374,82.002,75.24
71.308,79.009,66.297,58.223,68.242,80.749,59.871,73.143,63.971,95,69.064,80.771,77.265,80.042,71.944,67.582,53.414,85.936,73.036,75.564,82.795,70.389,73.563,95,55.454,84.245,69.04,75.881,58.636,77.571,77.843,73.043,78.936,73.59,78.04,89.187,88.892,85.849,76,84.413,84.831,89.316,92.849,83.027,89.02983203,52.708,86.397,81.367,92.092,86.641,45.321,79.735,81.315,89.099,87.993,60.596,72.999,78.5,89.194,81.999,75.797
71.667,78.956,66.472,58.721,68.943,80.241,59.987,71.11,63.995,95,68.801,80.95,79.25,79.722,70.794,66.866,54.06,89.398,73.034,74.568,81.948,70.566,73.401,95,56.087,85.712,68.504,75,59.874,77.765,77.859,72.514,78.302,73.176,73.778,89.89,88.949,87.194,76,85.109,84.248,90.043,89.559,82.964,88.9961811,53.595,87.671,81.331,91.443,89.416,44.15,80.058,79.141,88.796,88.004,62.204,73.001,79.261,88.947,82,74.959
71.385,79.267,65.03,58.214,69.006,80.746,60.102,69.75,63.901,95,68.125,80.153,79.017,78.98,70.052,67.599,53.977,87.957,72.5,72.813,82.282,70.361,74.149,95,55.94,86.073,67.947,75.21,63.198,77.91,75.959,71.922,79.74,72.71,76.28,90.111,87.283,85.999,76,84.478,84.979,90.668,87.76,83.187,88.97916764,54.784,88.042,82.637,90.854,81.667,46.33,79.984,80.277,87.583,87.998,63.768,72.999,79.825,88.478,82,75.344
71.651,80.028,67.099,59.012,69.01,78.661,59.722,69.427,62.215,95,69.562,80.892,77.078,79.003,71.319,68.08,54.004,88.351,71.964,73.049,82.671,71.176,73.378,95,56.073,85.295,68.008,75.895,62.872,77.99,79.223,72.064,79.959,72.261,79.101,91.259,90.982,84.807,76,83.952,85.012,91.047,88.574,84.766,89.06322282,54.382,87.983,82.721,92.359,78.65,48.011,79.927,81.04,86.962,88.001,NaN,73.002,79.996,87.8,81.999,76.056
71.298,79.985,69.293,58.941,68.966,78.34,61.13,67.548,60.877,95,69.307,79.972,77.043,79.25,71.96,67.43,54.013,88.182,71.97,73.615,82.08,69.65,72.969,95,55.298,85.686,68.028,74.729,63.062,77.977,81.239,71.422,81.271,71.873,76.965,91.763,86.872,86.084,76,84.02,84.966,91.296,90.544,83.793,88.403863,53.936,88.009,81.175,92.459,79.084,47.004,79.106,80.993,86.993,88,66.684,72.942,79.78,87.073,82.012,75.934
72.03,80.006,70.925,59.349,69.089,78.96,61.653,73.324,61.135,95,67.995,79.014,76.954,80.779,72.383,66.153,53.97,85.918,72.677,74.066,81.531,69.37,72.986,95,55.674,86.914,67.937,73.95,62.966,77.827,80.199,70.17,81.721,71.446,76.412,90.934,83.355,87.933,76,83.993,85.083,91.534,92.801,83.155,87.97387759,54.039,87.992,82.393,91.944,80.699,46.055,80.014,80.639,87.292,87.999,68.076,72.753,79.347,86.443,82.139,76.487
72.353,79.999,71.756,60.038,68.566,79.646,61.841,72.919,60.482,95,67.565,78.936,77.649,79.957,72.7,66.758,54.718,86.082,72.413,73.963,81.824,72.151,73.717,95,56.898,87.005,69.478,74.036,62.993,77.588,80.721,69.978,77.134,70.977,77.897,91.08,86.431,86.816,76,84,84.585,91.737,93.008,84.048,87.37259181,54.785,87.989,81.718,95,82.491,47.015,81.027,77.9,88.671,88.003,69.427,72.5,78.824,86.054,82.369,77.104
73.621,79.997,70.307,59.979,68.441,81.136,64.213,71.169,60.503,95,67.425,79.341,78.068,79.488,72.147,67.891,54.258,NaN,71.93,73.231,83.078,73.078,73.245,95,55.424,86.039,69.331,73.957,61.97,77.327,79.723,70.011,78.136,70.539,77.18,90.635,86.363,85.074,75.999,83.987,84.391,91.887,93.005,83.777,86.9364181,54.968,87.208,82.198,95,81.647,48.055,80.879,77.81,88.658,87.993,70.718,72.246,78.347,86.073,82.632,76.496
74.058,80.01,70.031,60.017,68.577,80.479,64.442,72.777,60.95,95,68.083,79.621,77.959,79.465,74.276,68.088,53.964,87.336,72.821,73.715,83.082,71.405,72.967,95,54.922,85.003,66.478,74.084,60.974,77.11,79.551,69.989,80.931,70.196,77.75,89.984,89.239,85.785,76.002,83.207,85.062,91.99,92.971,82.673,87.02240548,54.077,86.963,82.429,95,82.019,47.766,79.763,79.55,87.313,88.017,71.935,72.058,78.044,86.577,82.858,75.914
73.441,79.976,69.914,60.269,67.91,79.911,63.197,72.433,62.151,95,67.977,79.309,78.775,78.9,74.491,68.928,54.761,89.632,72.304,72.52,81.967,71.67,72.229,95,55.983,84.943,68.292,73.445,61.25,77.003,77.744,70.018,80.953,70.012,78.936,89.973,86.879,86.851,75.996,82.967,85.002,91.865,92.127,81.725,87.00027717,55.057,87.013,81.062,94.053,77.896,47.042,78.896,80.728,86.951,87.963,NaN,72.004,78.044,87.404,82.995,76.678
72.192,80.052,71.339,61.878,68.039,80.5,60.326,72.554,62.596,95,67.988,80.031,80.652,79.032,74.495,68.967,54.26,90.917,70.896,72.749,81.45,71.253,71.149,95,56.97,83.005,67.319,73.433,63.354,77.058,76.85,69.903,81.088,70.078,77.981,90.393,87.305,86.185,76.11,83.044,84.644,90.47,89.755,82.848,86.91740506,55.673,86.998,81.66,91.902,77.663,46.946,79.369,79.413,87.049,88.652,74.144,72.143,78.346,88.356,82.884,77.03
72.628,79.322,72.033,60.121,67.978,81.086,63.08,72.527,61.13,95,68.622,80.045,78.344,78.987,74.516,69.109,54.875,88.117,70.193,73.153,82.13,70.593,72.91,95,55.932,82.344,65.916,74.106,63.397,77.246,NaN,69.095,81.962,70.443,77.138,91.497,85.829,86.954,76.469,83.992,83.312,87.935,88.73,79.531,86.07588059,54.12,86.993,83.313,91.476,81.24,47.348,80.032,77.099,86.432,89.054,75.221,72.447,78.825,89.249,82.374,77.012
73.103,79.673,73.413,60.894,68.022,80.417,62.526,71.182,61.559,95,69.109,79.473,77.02,78.222,73.018,68.495,54.934,86.776,70.712,73.904,81.923,67.445,74.008,95,55.191,84.083,67.114,73.911,62.363,77.5,80.062,69.075,81.742,71.016,78.044,92.653,87.167,87.96,76.957,84.977,82.963,85.064,91.525,75.897,86.0821614,53.963,87.026,84.146,94.238,84.366,48.036,79.971,76.355,85.179,88.98,76.23,72.855,79.345,89.873,81.632,76.289
74.53,80.08,74.997,60.231,67.971,79.226,69.05,71.003,62.815,95,68.298,79.325,78.967,79.586,66.396,67.353,53.928,88.386,70.291,73.883,82.739,69.596,73.879,95,55.929,83.479,67.799,74.702,62.513,77.754,78.624,70.268,81.406,71.699,77.571,93.063,88.306,86.71,77.455,84.991,83.017,82.535,91.51,78.168,86.9065612,55.678,86.782,80.35,95,84.93,47.985,80.047,75.898,85.771,89.025,77.122,73.308,79.783,90.186,80.859,76.734
75.135,79.994,74.954,60.174,68.732,78.971,70.019,71.003,61.434,95,68.689,80.623,79.822,79.87,67.902,67.563,54.472,88.568,70.798,73.044,82.269,71.9,72.775,95,54.674,81.865,66.959,74.401,60.496,77.942,78.109,70.776,83.021,72.395,76.283,92.951,88.722,86.382,77.845,85.008,82.987,81.122,92.675,79.595,87.02320938,56.175,85.849,83.426,95,86.157,48.001,79.897,77.58,86.048,89.782,NaN,73.745,79.99,90.441,80.244,76.359
74.832,81.564,74.229,59.63,69.05,78.239,66.77,71.79,61.652,95,69.081,81.079,77.766,78.342,70.565,67.793,55.706,86.37,69.938,72.965,82.725,70.898,72.124,95,54.24,82.467,67.275,73.937,59.813,77.997,81.602,69.884,82.899,73,79.235,93.731,88.258,87.957,77.999,84.902,82.994,81.236,92.028,80.655,86.97153733,53.464,86.747,83.335,91.341,86.604,48.01,80.22,79.772,85.976,90.047,78.361,74.126,80,90.665,80.001,73.915
74.534,81.19,73.906,59.614,68.999,79.51,66.275,71.22,62.93,95,69.762,80.3,77.19,79.794,65.118,68.2,54.959,85.963,70.338,73.091,83.084,71.31,73.499,95,55.267,82.23,68.026,74.824,61.379,77.896,79.83,70.425,83.435,73.605,81.001,93.286,90.483,86.465,77.917,83.742,82.202,82.345,91.664,82.273,87.05933917,53.128,87.98,83.849,89.485,85.108,47.975,77.245,80.059,85.928,89.967,78.837,74.55,80,90.844,80.002,72.114
76.301,80.989,73.086,58.512,69.754,78.55,65.894,71.069,63.896,95,70.05,80.606,77.966,80.041,59.812,65.437,55.035,85.222,70.649,72.344,82.866,71.995,73.548,95,56.603,79.235,67.98,75.02,63.726,77.689,81.071,70.623,83.621,74.301,79.076,94.496,93.359,84.874,77.714,82.931,82.006,84.022,90.961,83.921,86.64646446,55.806,88.447,84.489,95,86.271,48.542,78.385,80.855,84.041,90.103,79.274,75.02,80,90.955,79.999,71.917
74.714,80.843,71.924,58.857,69.185,78.752,64.436,71.745,64.023,95,69.981,81.065,78.306,79.979,64.036,64.974,54.952,86.835,70.183,70.981,82.133,72.032,71.331,95,56.032,80.378,68.021,74.998,64.181,77.436,83.084,69.892,83.378,74.984,78.111,94.247,91.437,85.529,77.456,83.079,82.865,85.924,91.016,82.551,85.97291033,55.842,88.568,84.291,95,87.143,49.821,80.317,81.025,83.105,90.902,79.634,75.458,80.001,90.999,80,72.272
75.41,80.246,71.053,59.889,68.936,79.059,64.074,70.176,63.983,95,70.003,80.979,79.113,79.926,64.311,65.378,55.466,87.824,71.412,73.12,81.921,71.679,71.972,95,55.218,82.566,67.961,74.988,61.318,77.198,83.004,70.115,83.781,75.557,76.909,92.749,86.368,87.618,77.209,82.583,83.103,87.707,90.997,80.176,85.99656985,53.065,87.922,83.228,94.199,84.624,49.293,79.854,81,84.127,91.016,79.887,75.804,79.998,90.592,80,72.29
74.096,80.968,70.996,58.064,69.129,79.008,65.86,70.09,64.111,95,70.01,80.251,78.545,78.714,61.559,66.618,56.143,86.224,72.61,72.978,82.262,70.385,73.123,95,56.73,84.2,68.09,75.035,60.956,77.037,82.615,69.422,81.835,75.922,76.153,91.303,87.078,87.085,77.038,81.912,83.929,88.999,90.993,80.741,86.04247526,53.724,88.018,84.157,91.792,82.17,48.079,80.079,80.977,85.292,90.996,79.997,75.986,79.999,89.569,80,70.259
73.924,81.167,70.907,58.35,69.782,78.837,64.917,71.014,65.222,95,69.966,79.073,77.982,78.385,56.368,67.044,55.407,85.83,73.048,72.854,82.762,69.926,72.955,95,56.505,85.135,67.421,74.835,62.989,76.998,81.903,69.544,80.89,75.981,74.094,91.911,87.045,85.769,77.014,82.392,83.742,89.964,91.024,81.864,85.52099489,53.47,88.023,83.416,89.583,82.095,48.042,79.193,81.066,85.743,90.995,79.966,75.962,79.837,88.28,80,70.983
74.306,82.077,69.749,59.488,68.999,78.243,64.455,70.786,66.022,95,70.204,79.113,77.944,80.539,54.919,66.749,55.558,86.601,72.966,74.159,82.035,70.404,73.003,95,55.192,84.939,67.568,74.224,60.623,77.001,82.098,70.047,81.677,75.734,76.125,92.067,89.067,87.168,77.196,83.672,81.734,90.933,90.944,82.955,84.90397048,52.221,87.442,83.437,88.164,83.931,48.856,78.086,80.72,84.96,91.019,79.848,75.791,79.428,87.044,80,71.023
74.788,81.565,69.043,58.072,69.253,78.984,67.27,70.015,65.853,95,70.998,79.856,78.537,80.69,56.558,66.028,56.029,87.867,73.044,73.97,81.946,71.623,73.035,95,55.011,85.041,67.41,75.045,63.796,77,81.381,70.62,82.053,75.296,77.174,91.753,89.048,88.205,77.542,84.044,81.063,91.801,91.691,84.069,85.67684242,51.994,86.176,83.754,88.542,84.644,49.064,79.013,80.301,85.027,90.951,79.667,75.544,78.912,86.19,80.001,70.931
73.572,81.599,68.655,57.907,69.71,79.005,67.925,70.001,64.493,95,70.972,80.207,78.51,79.917,57.682,66.706,56.655,84.07,72.344,73.36,82.355,72.157,72.342,95,54.271,84.995,66.958,74.612,61.623,77,81.003,71.084,81.96,74.787,74.964,91.088,88.355,86.602,77.98,83.978,80.667,92.492,91.317,84.855,86.04433146,53.581,86.771,80.057,89.85,79.221,49.995,79.878,80.65,84.973,91.27,79.444,75.286,78.417,86.051,79.998,71.387
72.925,83.241,67.98,58.384,68.998,78.859,68.669,70.158,64.513,95,71.058,80.713,77.851,80.105,57.567,65.582,56.367,85.59,71.951,72.975,83.017,70.6,72.64,95,53.959,86.608,65.578,72.948,60.039,77.001,80.318,71.76,82.043,74.329,74.195,90.616,89.084,87.351,78.45,84.019,80.369,92.911,91.73,83.084,85.97949158,52.469,87.069,80.803,90.003,75.918,52.106,79.089,80.354,85.049,92.026,79.201,75.081,78.076,86.713,80.003,71.717
73.118,82.063,67.964,58.536,68.943,77.511,71.236,71.767,66.46,95,70.644,80.214,78.737,79.433,61.483,65.652,54.281,86.239,72.034,72.301,83.028,71.385,73.114,95,54.014,86.086,64.869,73.411,61.654,76.998,80.617,72.057,81.191,74.042,75.512,90.049,89.533,87.354,78.874,83.983,80.71,92.993,90.521,81.932,86.0155952,52.886,87.746,82.255,90.083,79.193,51.038,78.987,80.964,84.526,91.986,78.955,75,78.02,87.916,79.991,70.354
72.387,81.023,68.489,58.501,69.39,77.311,68.253,73.161,67.588,95,70.15,81.027,78.301,79.444,62.507,66.911,53.106,83.815,72.782,71.093,82.9,70.562,71.369,95,54.948,85.085,64.299,73.686,60.086,77.039,80.342,71.905,78.662,74.029,76.919,89.813,90.738,86.889,79.255,84.77,79.929,92.866,89.032,82.17,86.02217581,53.917,88.163,83.483,91.665,81.691,48.77,79.006,81.459,83.887,92.006,78.609,75.001,78.28,89.357,80.118,70.243
72.558,80.387,69.068,58.039,69.653,78.05,69.297,72.399,68.075,95,71.557,80.751,77.091,80.09,63.038,66.115,53.797,84.474,73.041,71.793,83.616,69.101,70.144,95,56.016,85.859,65.424,72.945,61.503,77.208,79.939,71.052,81.348,74.244,76.216,91.57,91.13,87.104,79.692,85.908,80.049,92.648,89.9,83.095,87.58246123,53.184,88.781,84.101,91.139,79.032,52.123,78.998,81.558,84.716,91.998,78.152,75,78.738,90.751,80.862,72.223
71.937,81.02,68.958,58.371,68.84,77.988,67.976,72.478,67.542,95,71.563,79.916,76.992,79.938,62.398,65.999,53.946,84.578,72.985,71.975,83.051,70.627,70.781,95,55.85,84.829,64.477,73.027,62.756,77.456,NaN,71.256,82.131,74.607,76.819,92.632,88.108,87.796,80.146,85.88,79.938,92.394,88.927,84.304,88.07514079,54.006,88.137,83.204,89.865,78.563,53.512,78.997,80.938,84.476,92.001,77.679,75,79.261,91.774,82.063,72.488
71.25,81.484,69.046,59.91,69.593,77.976,61.687,73.027,64.927,95,71.411,80.37,77.965,80.081,62.102,65.967,53.077,83.967,73,71.035,81.877,70.274,70.278,95,55.04,83.975,64.809,72.986,62.263,77.714,81.161,72.939,80.894,75.054,76.121,91.973,89.188,88.135,80.552,84.162,80.489,92.164,88.301,85.033,87.96939215,53.776,87.939,83.771,89.129,82.369,53.558,79.009,80.976,83.151,92,77.279,75,79.722,92.355,83.363,71.939
74.292,81.625,68.349,58.115,69.457,78.082,64.085,73.071,63.762,95,75.779,81.017,78.989,79.286,60.674,66.169,53.05,83.585,73.095,72.196,82.031,70.687,70.86,95,55.007,85.565,65.052,73.009,63.031,77.919,82.673,72.89,80.227,75.522,77.305,91.029,90.131,87.602,80.858,82.894,81.086,92.022,88.281,84.984,88.06946489,53.055,88.096,83.12,90.254,80.504,51.215,79.199,81.523,82.982,92,77.03,75.001,79.975,92.856,84.457,71.388
73.148,80.755,67.933,59.378,68.936,77.357,66.664,71.651,66.01,95,74.046,81.017,78.982,80.376,62.422,66.765,54.205,82.791,74.059,73.778,82.596,70.296,71.441,95,54.972,86.611,64.995,72.992,63.001,78,81.323,71.79,82.456,75.938,77.392,88.412,89.17,86.564,80.994,81.964,80.343,91.998,86.416,85.175,89.20190934,52.744,87.492,84.054,92.42,77.859,48.758,80.392,82.721,83.019,92,77.092,74.988,80.002,93.308,84.978,70.93
71.783,80.581,68.047,59.386,68.998,77.654,67.298,71.576,67.158,95,70.893,80.634,79.025,79.55,66.292,65.987,55.042,84.244,73.534,72.999,83.127,70.933,72.863,95,55.071,86.696,64.837,73.472,62.959,77.999,81.966,70.943,84.018,76.292,75.054,87.945,89.875,87.709,81,82.251,79.917,92,88.076,86.588,90.02873094,52.124,85.856,84.779,92.169,76.84,48.476,77.319,83.156,82.932,92,77.691,74.861,79.999,93.67,84.941,71.025
72.103,81.946,67.262,60.194,69.633,77.361,64.627,71.456,67.724,95,71.088,79.364,78.863,78.855,65.745,66.071,54.818,84.407,72.293,72.918,81.551,71.207,71.754,95,54.609,87.682,63.927,75.531,63.476,78,81.8,71.33,84.012,76.638,74.926,88.742,90.102,87.267,81,82.769,80.673,92,87.772,86.083,89.97902995,53.62,86.692,84.202,89.406,77.258,52.424,76.196,79.381,82.258,92,78.65,74.63,80,93.913,84.754,70.998
71.187,81.209,66.952,61.16,70.051,77.622,70.482,70.9,68.084,95,71.671,78.992,77.839,79.126,68.224,65.62,53.578,84.602,73.037,71.73,83.268,72.002,70.893,95,54.285,84.873,64.568,74.762,64.11,78,81.026,72.104,83.924,76.984,75.659,89.041,89.662,88.061,81,81.757,81.041,91.999,89.175,84.788,90.16661785,53.088,88.137,84.997,89.316,76.748,53.111,78.349,80.131,82.77,92,79.69,74.37,80,94,84.5,70.981
70.071,80.886,67.022,60.181,69.179,76.659,66.867,71.76,67.948,95,72.065,78.959,76.827,79.649,69.988,65.039,52.948,84.407,72.978,70.949,83.384,71.953,71.386,95,55.117,81.089,66.408,73.869,63.865,78,80.95,71.543,84.006,77.334,77.145,89.02,89.544,87.909,81,80.218,80.971,92.003,90.267,85.6,91.76683783,52.832,87.429,85.002,90.116,78.656,51.007,77.749,81.222,82.147,92,80.566,74.139,80,93.999,84.247,71.111
71.079,80.375,66.985,59.11,68.963,77.442,63.36,68.245,69.006,95,71.171,79.685,78.039,78.218,70.741,64.567,53.043,87.793,73.016,71.035,83.634,72.328,71.99,95,54.463,80.007,67.262,73.311,65.388,78,81.354,70.996,80.172,77.692,76.528,89.873,90.48,88.41,81,78.873,80.213,91.994,88.838,85.493,93.15409084,54.259,87.049,84.977,89.433,82.011,51.717,80.047,81.713,81.916,92,80.981,74.012,80,94,84.058,71.865
72.827,81.646,67.057,59.977,68.215,78.133,65.035,71.15,69.927,95,71.058,79.399,80.152,77.978,71.965,64.006,52.934,84.531,72.975,70.96,83.315,73.084,72.37,95,53.982,79.338,68.55,71.2,64.807,78,82.015,70.546,78.808,78.063,76.293,90.052,89.352,88.671,81,79.423,79.997,92.174,89.051,84.835,92.51324098,53.356,86.435,85.064,89.426,85.261,52.026,80.485,81.984,82.258,92,80.999,73.999,80,94,83.998,72.188
71.023,81.221,67.921,60.813,67.967,77.946,65.785,71.99,70.194,95,72.63,78.915,79.61,77.955,74.576,63.491,53.505,85.003,73.353,71.075,83.815,72.508,73.614,95,53.955,80.904,68.555,71.299,63.875,78,82.039,69.88,78.896,78.455,77.736,90.988,89.666,87.557,81,80.123,80.879,92.74,89.022,85.784,92.32363017,53.581,86.567,84.577,90.134,85.851,53.619,79.858,81.066,82.893,92,81,74,80,94,84.001,72.758
70.195,80.661,69.094,59.15,67.992,78.016,65.976,70.302,70.577,95,71.13,78.251,78.442,78.388,74.152,63.307,54.052,85.397,74.679,70.465,83.035,71.886,74.061,95,54.705,81.562,67.911,73.516,65.621,78,81.232,70.711,72.857,78.863,77.023,91.982,88.998,85.88,81,79.429,81.107,93.5,88.497,83.87,93.66399396,53.528,86.405,83.946,89.273,80.184,52.499,78.474,80.986,83.645,92,81,74,80,94,83.999,71.984
70.945,80.486,69.91,59.164,68.128,78.011,65.049,71.781,68.953,95,70.068,78.746,77.837,80.028,75.046,64.647,53.986,84.858,74.463,70.312,81.919,72.614,73.353,95,54.353,80.859,68.055,72.332,65.281,78.001,79.108,70.405,77.156,79.274,74.372,91.982,88.631,84.91,81,79.516,82.934,94.26,87.222,81.925,93.98185664,52.159,86.464,84.014,89.626,77.16,50.12,77.89,80.973,85.197,92.001,81,74,80,93.992,84.001,72.205
71.301,81.764,68.712,61.173,68.971,77.951,65.038,72.243,69.427,95,70.933,79.041,79.186,79.725,77.167,65.738,53.986,85.066,73.9,71.709,82.253,73.025,72.914,95,54.603,82.582,67.475,72.849,64.831,77.998,80.752,69.902,80.389,79.678,74.624,91.939,87.862,85.013,81.001,80.117,83.893,94.826,86.95,82.833,95,52.715,87.894,84.014,90.042,77.663,50.954,78.099,79.724,84.239,91.998,81,74,80.001,93.903,83.999,72.999
71.696,80.999,68.242,62,68.987,78.245,64.905,72.953,70.737,95,71.002,79.077,80.095,78.965,78.257,66.061,54.037,84.985,74.086,72.022,82.935,73.615,73.67,95,54.353,83.919,65.557,73.053,63.372,78.005,81.653,70.761,82.002,80.065,75.075,90.666,88.562,85.62,80.998,79.897,82.854,95,87.734,83.861,94.58433832,52.271,87.973,83.952,90.686,76.372,52.056,78.743,79.371,83.012,92.005,81,74,79.988,93.73,84.002,72.971
71.265,81.027,68.736,60.506,69.036,78.779,65.464,73.18,67.711,95,70.999,79.84,80.004,79.046,80.488,65.275,52.563,NaN,73.3,72.001,83.097,74.084,74.05,95,53.921,84.805,64.936,72.863,62.728,77.929,80.099,71.035,82.406,80.495,75.773,90.323,88.959,86.079,81.024,81.307,83.63,94.997,87.254,84.036,91.64322399,52.741,88.797,84.677,90.282,79.687,53.072,78.136,81.047,82.496,91.99,81,74.056,79.861,93.512,83.978,73.059
